project_ID,longitude,latitude,total_c_to_2012,count,agriculture__actual_potential_yield_gap__2000,socioeconomics__local_economic_activity__1995,socioeconomics__urban_areas__1995
8723851751,81.3145,28.4639,8250587.28,1040,3.0,1284.24829102,1.0
8723851751,81.0983,28.4298,8250587.28,1040,3.0,1284.24829102,1.0
8723851751,81.2769,28.2995,8250587.28,1040,3.0,1284.24829102,1.0
8723851751,81.301,28.4921,8250587.28,1040,3.0,1284.24829102,1.0
8723851751,81.62961,28.74659,8250587.28,1040,3.0,960.440002441,1.0
8723851751,81.5123,28.1815,8250587.28,1040,3.0,960.440002441,1.0
8723851751,81.2338,28.3984,8250587.28,1040,3.0,1284.24829102,1.0
8723851751,81.2663,28.2689,8250587.28,1040,3.0,1284.24829102,1.0
8723851751,81.2649,28.4515,8250587.28,1040,3.0,1284.24829102,1.0
8723851751,81.7002,28.94467,8250587.28,1040,3.0,960.440002441,1.0
8723851751,81.61392,28.7212,8250587.28,1040,3.0,960.440002441,1.0
8723851751,81.41251,28.87604,8250587.28,1040,3.0,960.440002441,1.0
8723851751,81.86491,28.61497,8250587.28,1040,0.0,960.440002441,1.0
